video_name,test,src,video_target_bitrate,video_height,video_width,video_frame_rate,video_bitrate,video_duration,video_codec,video_size,video_bitrate_log,score_type,score
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,22075.23,8.008,h264,21.579399638671873,4.343905237151553,P.1204.3,4.704900288900376
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,22075.23,8.008,h264,21.579399638671873,4.343905237151553,MOS,4.599358974358971
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39562.87,8.008,h264,38.67425084960937,4.5972877889906725,VMAF,4.68
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39562.87,8.008,h264,38.67425084960937,4.5972877889906725,P.1204.3,4.789952127393801
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,39562.87,8.008,h264,38.67425084960937,4.5972877889906725,MOS,4.717948717948719
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56448.89,8.008,h264,55.18099500976562,4.751655406462678,VMAF,4.720000000000001
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56448.89,8.008,h264,55.18099500976562,4.751655406462678,P.1204.3,4.846408073694963
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56448.89,8.008,h264,55.18099500976562,4.751655406462678,MOS,4.822115384615384
cutting_orange_tuil_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,95.89,8.008,hevc,0.09373622070312498,1.9817733186277473,VMAF,1.08
cutting_orange_tuil_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,95.89,8.008,hevc,0.09373622070312498,1.9817733186277473,P.1204.3,1.0652110067230731
cutting_orange_tuil_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,95.89,8.008,hevc,0.09373622070312498,1.9817733186277473,MOS,1.3669871794871797
cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,593.41,8.008,hevc,0.5800814550781249,2.7733548606667444,VMAF,2.04
cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,593.41,8.008,hevc,0.5800814550781249,2.7733548606667444,P.1204.3,2.48106595299566
cutting_orange_tuil_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,593.41,8.008,hevc,0.5800814550781249,2.7733548606667444,MOS,2.53846153846154
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1110.41,8.008,hevc,1.0854691503906249,3.045483364246644,VMAF,2.2800000000000002
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1110.41,8.008,hevc,1.0854691503906249,3.045483364246644,P.1204.3,2.7133011530905877
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1110.41,8.008,hevc,1.0854691503906249,3.045483364246644,MOS,2.92628205128205
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1616.93,8.008,hevc,1.580612236328125,3.208691218872527,VMAF,2.3600000000000003
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1616.93,8.008,hevc,1.580612236328125,3.208691218872527,P.1204.3,2.785352954975718
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1616.93,8.008,hevc,1.580612236328125,3.208691218872527,MOS,2.90544871794872
cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,367.18,8.008,hevc,0.35893279296874997,2.564879017501453,VMAF,2.52
cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,367.18,8.008,hevc,0.35893279296874997,2.564879017501453,P.1204.3,2.1150599449601186
cutting_orange_tuil_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,367.18,8.008,hevc,0.35893279296874997,2.564879017501453,MOS,2.565705128205125
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2372.07,8.008,hevc,2.318791083984375,3.3751275009507267,VMAF,3.84
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2372.07,8.008,hevc,2.318791083984375,3.3751275009507267,P.1204.3,3.6258160343467054
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2372.07,8.008,hevc,2.318791083984375,3.3751275009507267,MOS,4.040064102564105
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4408.18,8.008,hevc,4.30916814453125,3.6442593198298208,VMAF,4
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4408.18,8.008,hevc,4.30916814453125,3.6442593198298208,P.1204.3,3.790892243416348
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4408.18,8.008,hevc,4.30916814453125,3.6442593198298208,MOS,4.240384615384615
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6430.76,8.008,hevc,6.2863191015624995,3.808262301742524,VMAF,4.04
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6430.76,8.008,hevc,6.2863191015624995,3.808262301742524,P.1204.3,3.85024070409803
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6430.76,8.008,hevc,6.2863191015624995,3.808262301742524,MOS,4.229166666666664
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,822.85,8.008,hevc,0.8043680175781249,2.915320673475215,VMAF,3.36
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,822.85,8.008,hevc,0.8043680175781249,2.915320673475215,P.1204.3,2.7586327742791226
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,822.85,8.008,hevc,0.8043680175781249,2.915320673475215,MOS,3.411895101446227
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5367.21,8.008,hevc,5.2466574316406245,3.7297485880310215,VMAF,4.4
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5367.21,8.008,hevc,5.2466574316406245,3.7297485880310215,P.1204.3,4.137348597993844
cutting_orange_tuil_8s_5557kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,5557,1080,1920,59.94,5367.21,8.008,hevc,5.2466574316406245,3.7297485880310215,MOS,4.458333333333335
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,9894.78,8.008,hevc,9.67253396484375,3.9954061425698857,VMAF,4.48
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,9894.78,8.008,hevc,9.67253396484375,3.9954061425698857,P.1204.3,4.3145649467244755
cutting_orange_tuil_8s_10244kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,10244,1080,1920,59.94,9894.78,8.008,hevc,9.67253396484375,3.9954061425698857,MOS,4.347575838995934
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14359.66,8.008,hevc,14.037128574218748,4.157144157046119,VMAF,4.52
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14359.66,8.008,hevc,14.037128574218748,4.157144157046119,P.1204.3,4.340435137858929
cutting_orange_tuil_8s_14930kbps_1080p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,14930,1080,1920,59.94,14359.66,8.008,hevc,14.037128574218748,4.157144157046119,MOS,4.602564102564105
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3311.75,8.008,hevc,3.237364990234375,3.520057544985301,VMAF,4.32
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3311.75,8.008,hevc,3.237364990234375,3.520057544985301,P.1204.3,4.048037023135032
cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,3484,2160,3840,59.94,3311.75,8.008,hevc,3.237364990234375,3.520057544985301,MOS,4.51769960945952
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21416.41,8.008,hevc,20.935377353515623,4.330746672478146,VMAF,4.720000000000001
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21416.41,8.008,hevc,20.935377353515623,4.330746672478146,P.1204.3,4.642319178335648
cutting_orange_tuil_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,22229,2160,3840,59.94,21416.41,8.008,hevc,20.935377353515623,4.330746672478146,MOS,4.730354322538995
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,38638.89,8.008,hevc,37.77102430664062,4.587024641713457,VMAF,4.76
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,38638.89,8.008,hevc,37.77102430664062,4.587024641713457,P.1204.3,4.678385808517801
cutting_orange_tuil_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,40974,2160,3840,59.94,38638.89,8.008,hevc,37.77102430664062,4.587024641713457,MOS,4.645292437307206
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56975.56,8.008,hevc,55.69583550781249,4.755688602456444,VMAF,4.76
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56975.56,8.008,hevc,55.69583550781249,4.755688602456444,P.1204.3,4.724792814269605
cutting_orange_tuil_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,cutting_orange_tuil_8s,59720,2160,3840,59.94,56975.56,8.008,hevc,55.69583550781249,4.755688602456444,MOS,4.815416207770783
Moment_of_Intensity_8s_97kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,103.72,8.008,h264,0.1013903515625,2.015862508097314,VMAF,1.3599999999999999
Moment_of_Intensity_8s_97kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,103.72,8.008,h264,0.1013903515625,2.015862508097314,P.1204.3,1.179159014839409
Moment_of_Intensity_8s_97kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,103.72,8.008,h264,0.1013903515625,2.015862508097314,MOS,1.072693257571974
Moment_of_Intensity_8s_617kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,610.28,8.008,h264,0.5965725390625,2.785529137559472,VMAF,2
Moment_of_Intensity_8s_617kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,610.28,8.008,h264,0.5965725390625,2.785529137559472,P.1204.3,2.3005167162092
Moment_of_Intensity_8s_617kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,610.28,8.008,h264,0.5965725390625,2.785529137559472,MOS,2.263559650817045
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1121.21,8.008,h264,1.0960265722656248,3.0496869625501213,VMAF,2.3200000000000003
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1121.21,8.008,h264,1.0960265722656248,3.0496869625501213,P.1204.3,2.700305454015055
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1121.21,8.008,h264,1.0960265722656248,3.0496869625501213,MOS,2.5612762491283174
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1633.82,8.008,h264,1.5971228710937497,3.21320420806372,VMAF,2.52
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1633.82,8.008,h264,1.5971228710937497,3.21320420806372,P.1204.3,2.8398316891940594
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1633.82,8.008,h264,1.5971228710937497,3.21320420806372,MOS,2.6038071917442163
Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,418.54,8.008,h264,0.40913919921874997,2.6217369699735715,VMAF,1.92
Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,418.54,8.008,h264,0.40913919921874997,2.6217369699735715,P.1204.3,1.3271195367427846
Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,418.54,8.008,h264,0.40913919921874997,2.6217369699735715,MOS,1.7531883394262975
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2425.14,8.008,h264,2.3706690820312497,3.384736814885683,VMAF,3.32
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2425.14,8.008,h264,2.3706690820312497,3.384736814885683,P.1204.3,3.607037561952812
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2425.14,8.008,h264,2.3706690820312497,3.384736814885683,MOS,3.4544260440621257
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4446.85,8.008,h264,4.346969580078125,3.648052480186289,VMAF,3.76
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4446.85,8.008,h264,4.346969580078125,3.648052480186289,P.1204.3,3.911241136618071
Moment_of_Intensity_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,4553,720,1280,59.94,4446.85,8.008,h264,4.346969580078125,3.648052480186289,MOS,3.6670807571416
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6468.44,8.008,h264,6.323152773437499,3.810799554071823,VMAF,3.96
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6468.44,8.008,h264,6.323152773437499,3.810799554071823,P.1204.3,3.9460034900311345
Moment_of_Intensity_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,6635,720,1280,59.94,6468.44,8.008,h264,6.323152773437499,3.810799554071823,MOS,3.922266412836974
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,950.39,8.008,h264,0.9290433496093748,2.9779018580162564,VMAF,2.2800000000000002
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,950.39,8.008,h264,0.9290433496093748,2.9779018580162564,P.1204.3,1.8992779898259473
Moment_of_Intensity_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,871,1080,1920,59.94,950.39,8.008,h264,0.9290433496093748,2.9779018580162564,MOS,2.003205128205125
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5424.33,8.008,h264,5.302494462890625,3.7343461028389933,VMAF,3.88
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5424.33,8.008,h264,5.302494462890625,3.7343461028389933,P.1204.3,4.188564391279683
Moment_of_Intensity_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,5557,1080,1920,59.94,5424.33,8.008,h264,5.302494462890625,3.7343461028389933,MOS,4.177452068532348
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9972.57,8.008,h264,9.748576728515623,3.998807093415774,VMAF,4.2
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9972.57,8.008,h264,9.748576728515623,3.998807093415774,P.1204.3,4.328940629198857
Moment_of_Intensity_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,10244,1080,1920,59.94,9972.57,8.008,h264,9.748576728515623,3.998807093415774,MOS,4.20673076923077
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14542.35,8.008,h264,14.215715185546873,4.162634592875545,VMAF,4.32
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14542.35,8.008,h264,14.215715185546873,4.162634592875545,P.1204.3,4.295596916509417
Moment_of_Intensity_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,14930,1080,1920,59.94,14542.35,8.008,h264,14.215715185546873,4.162634592875545,MOS,4.177452068532348
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3861.41,8.008,h264,3.7746791113281244,3.5867459169527476,VMAF,2.7199999999999998
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3861.41,8.008,h264,3.7746791113281244,3.5867459169527476,P.1204.3,3.178272853440084
Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,3484,2160,3840,59.94,3861.41,8.008,h264,3.7746791113281244,3.5867459169527476,MOS,2.208333333333335
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,22485.63,8.008,h264,21.980581669921875,4.351905060091225,VMAF,4.32
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,22485.63,8.008,h264,21.980581669921875,4.351905060091225,P.1204.3,4.588165727468191
Moment_of_Intensity_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,22229,2160,3840,59.94,22485.63,8.008,h264,21.980581669921875,4.351905060091225,MOS,4.298076923076925
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39070.47,8.008,h264,38.192910615234375,4.591848635621477,VMAF,4.4
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39070.47,8.008,h264,38.192910615234375,4.591848635621477,P.1204.3,4.60460552847792
Moment_of_Intensity_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,40974,2160,3840,59.94,39070.47,8.008,h264,38.192910615234375,4.591848635621477,MOS,4.503205128205125
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,58561.43,8.008,h264,57.24608538085937,4.767611673131048,VMAF,4.4
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,58561.43,8.008,h264,57.24608538085937,4.767611673131048,P.1204.3,4.653659143116208
Moment_of_Intensity_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,Moment_of_Intensity_8s,59720,2160,3840,59.94,58561.43,8.008,h264,57.24608538085937,4.767611673131048,MOS,4.48076923076923
Moment_of_Intensity_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.73,8.008,hevc,0.094557353515625,1.9855611877733452,VMAF,1.52
Moment_of_Intensity_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.73,8.008,hevc,0.094557353515625,1.9855611877733452,P.1204.3,1.0394303380489047
Moment_of_Intensity_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,97,360,640,59.94,96.73,8.008,hevc,0.094557353515625,1.9855611877733452,MOS,1.2019230769230749
Moment_of_Intensity_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,594.4,8.008,hevc,0.5810492187499999,2.774078800752519,VMAF,2.2
Moment_of_Intensity_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,594.4,8.008,hevc,0.5810492187499999,2.774078800752519,P.1204.3,2.2811844516021114
Moment_of_Intensity_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,617,360,640,59.94,594.4,8.008,hevc,0.5810492187499999,2.774078800752519,MOS,2.221153846153845
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1091.51,8.008,hevc,1.066993662109375,3.038027718904457,VMAF,2.44
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1091.51,8.008,hevc,1.066993662109375,3.038027718904457,P.1204.3,2.5392748197393695
Moment_of_Intensity_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1138,360,640,59.94,1091.51,8.008,hevc,1.066993662109375,3.038027718904457,MOS,2.5272435897435903
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1609.39,8.008,hevc,1.573241591796875,3.206661298495651,VMAF,2.6
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1609.39,8.008,hevc,1.573241591796875,3.206661298495651,P.1204.3,2.7955932433965573
Moment_of_Intensity_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,1659,360,640,59.94,1609.39,8.008,hevc,1.573241591796875,3.206661298495651,MOS,2.6266025641025648
Moment_of_Intensity_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,372.65,8.008,hevc,0.36427993164062494,2.5713011255662694,VMAF,2.3200000000000003
Moment_of_Intensity_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,372.65,8.008,hevc,0.36427993164062494,2.5713011255662694,P.1204.3,1.8142919922392944
Moment_of_Intensity_8s_387kbps_720p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,387,720,1280,59.94,372.65,8.008,hevc,0.36427993164062494,2.5713011255662694,MOS,2.041666666666665
Moment_of_Intensity_8s_2470kbps_720p_59.94fps_hevc.mp4,test_23,Moment_of_Intensity_8s,2470,720,1280,59.94,2343.65,8.008,hevc,2.291009423828125,3.3698927547785837,VMAF,3.64
